,movie_comment,movie_id,movie_score,movie_time,user_id
54,不满意。全片充斥着自私的人文关怀和刻奇式自我感动，在一个完全独立的个体身上讨论，谁需要被救赎以及如何救赎都是非常先入为主且片面的。片中父女的互动揭示着无比冷酷的事实和无法逾越的误解。殊途同归只是理想，归根结底人都是孤独存在着的灵魂。,24872189,3,2017-01-08,H1karu
55,"给三只小鸡取名，Josh说叫Beyonce Adele Shakira, Arnold说Shakira不够qualified和Beyonce一起玩2333。比前两季都更加可爱。",26257546,5,2017-01-07,H1karu
56,青春无需滤镜也是光怪陆离，导演用近乎中立的语言讲了一个族群生活方式，有脏乱和不堪，也有纯真和信念。,25884741,4,2017-01-06,H1karu
57,我算是看出瑞典喜剧的套路了，一本正经地荒诞闹剧。然而跟瑞典小哥分析了瑞典喜剧和其他国家的区别之后，他严肃地告诉我，我们这边的搞笑就是这样的。冷漠的瑞典人啊,20255014,3,2016-12-28,H1karu
58,,26584103,4,2016-12-28,H1karu
59,“我还是像以前一样爱你，不增不减，但是不足够让我们一起生活” Felicia错失真爱流连于两个男人，人间情事大致如此，所幸她直白诚实，比多数都看得通透，也愿意冒险。依旧是贯穿人间四季的情感悖论主旨，有批判也有慈悲，候麦还是善意地讲着人间的故事。,1293388,4,2016-12-28,H1karu
60,,26924138,4,2016-12-26,H1karu
61,,26926703,4,2016-12-25,H1karu
62,索伦迪诺个人极具标签化的形式美法则与隐喻手法在宗教题材片上得到了更加淋漓尽致的体现，剧本对白到配乐的精巧均无可指摘，偶尔穿插的冷幽默恰如其分。JL表演值得满分评价。忠于内心的男孩成长史，反骨也虔诚。何以为神？兴许当人成为真正意义上的人，他能得见个中奥义。,25884125,5,2016-12-24,H1karu
63,,26438858,,2016-12-20,H1karu
64,,25994747,,2016-12-20,H1karu
65,,7051830,3,2016-12-07,H1karu
66,没有到神剧的程度，但是目前展现出的野心不凡，表演和台词都可圈可点，讨论人伦与人工智能的作品很多，希望这部可以再巧思写下去，不要浅尝辄止沦为俗流。by凌晨两点，依旧无法原谅小乔弃坑POI的伊卡璐,2338055,4,2016-12-06,H1karu
67,,26389148,4,2016-12-03,H1karu
68,真的需要感叹一句，姐姐的每一套造型都特别特别好看。,25726614,4,2016-12-03,H1karu
69,第一个反转剑走偏锋非常大胆，鬼屋老梗玩出了新花样。大量手持摄影镜头造成的紧张和慌乱感在最后部分略疲劳，第十集狗尾大有续貂之嫌，停在第九集就好了。,26639161,4,2016-11-18,H1karu
70,不学好空间几何和重力学还当不好超级英雄。,3025375,4,2016-11-15,H1karu
71,十九岁男孩眼里的困惑和局促不安来自真实世界的冲击质询。叙事和配乐都非常李安化，内敛的激烈暗涌。,25983044,4,2016-11-11,H1karu
72,,26387830,,2016-10-29,H1karu
73,,26022182,3,2016-10-24,H1karu
74,理想主义，确实很多说不通的硬伤。摄影配乐是很美的，一下就听出了jonsi声音。小演员们都非常灵气。,25834735,3,2016-10-20,H1karu
75,,1945780,4,2016-10-17,H1karu
76,,6860147,3,2016-10-17,H1karu
77,关于挥手离别和孤身前进，以平静和戏谑的方式给你看生活的真相，这么个以一场死亡开始的故事并不如预料中沉重，并不为了丧而丧，甚至还有很多小幽默。非常喜欢能够有第二季。s2片尾响起Sufjan Stevens的Should have known better❤️,26628548,5,2016-10-13,H1karu
78,荒诞悲喜剧。,26437237,3,2016-10-09,H1karu
79,,26290409,4,2016-09-27,H1karu
80,,25986180,4,2016-09-17,H1karu
81,我害怕的是，有一天，我们的门都会关上，从此不再相互打望。,26356789,4,2016-09-16,H1karu
82,,4095250,3,2016-09-11,H1karu
83,一个温柔善良的爆眼子老头儿。,26628357,4,2016-09-06,H1karu
84,,25662337,3,2016-09-04,H1karu
85,短暂的春天里，浪漫天性和理想主义在铁幕背景下的崩塌。,1306848,4,2016-08-30,H1karu
86,,26359270,4,2016-08-08,H1karu
87,为了寻找你，我搬进鸟的眼睛。陈升尴尬地唱着小茉莉的时候几度差点落泪。诗性的叙事碎片结成人生纠缠的网，火车载着时间和往事回到现实，往事是弹指一挥的烟。,26337866,5,2016-07-18,H1karu
88,后半部分泄了气，OST非常好。喜欢把兔子养在床上的兔子男和曾经是jet engine的哥哥。,25855071,4,2016-07-16,H1karu
89,洞察力极佳的荒唐人间讽刺剧，人人都用自己的脏指头指责审判别人，真相如履薄冰。正巧在火车上先看完了无敌挨抡老头的《中央公园西路》，第二本剧目《老塞布鲁克镇》像极了本片，“重新开始这种事情比较适合虚构世界”—p76。,26614893,4,2016-07-16,H1karu
90,,1299398,,2016-07-14,H1karu
91,,1292050,4,2016-07-13,H1karu
92,基本是美国这么几十年青春片的一个缩影，不同族群之间的身份迷茫，在八零九零年代会更有先导意义吧。,1295728,4,2016-07-12,H1karu
93,,26812736,3,2016-07-11,H1karu
94,,1291839,5,2016-07-09,H1karu
95,,1835843,,2016-07-09,H1karu
96,,1474185,,2016-07-09,H1karu
97,,25870084,,2016-07-09,H1karu
98,,1293718,4,2016-07-09,H1karu
99,直率强烈的电影语言。Raimunda唱歌的时候我也哭了，阿莫多瓦每部电影都有那么一首难忘的歌。,1689787,4,2016-07-08,H1karu
100,,25865470,5,2016-07-08,H1karu
101,夏日爽口小菜。,25814705,4,2016-07-08,H1karu
102,,25822272,,2016-07-07,H1karu
103,HBO拍个动画片也这么不一般。三度卖安利，这个真的挺逗的。,26704444,4,2016-07-07,H1karu
104,熊,24695390,4,2016-07-06,H1karu
105,在监狱这个微缩社会直面人不同的恶与苦。political+种族&女性身份认同。颇具讽刺意味的是善和恶的微妙暧昧的交织，良心未泯的狱警和典狱长成为监狱暴动的众矢之的。有别第二季光头老太邦尼与克劳德式的酣畅淋漓结局，和第三季冲破牢笼的希望，第四季的结尾是未燃的火种。【tips：千万不要下深影字幕组,26368466,4,2016-07-05,H1karu
106,居然从来没标过,20506276,5,2016-07-05,H1karu
107,年度辣眼睛,25830732,4,2016-07-04,H1karu
108,,25862357,4,2016-07-02,H1karu
109,2016.6.26,26387813,5,2016-06-27,H1karu
110,,25786060,4,2016-06-24,H1karu
111,mindfuck佳作，我爱外公。Wubba-lubba-dub-dub!,11537954,5,2016-06-23,H1karu
112,这最后一集是什么鬼,26306792,3,2016-06-06,H1karu
113,,6517421,4,2016-05-13,H1karu
114,漫威也是越来越corny都懒得改下pattern的，一个简单的bromance故事为什么要这么长我也很不懂，看到后面心疼Stark。,25820460,2,2016-05-07,H1karu
115,,3718279,3,2016-05-02,H1karu
116,I wanna disgrace!!!,3072064,4,2016-03-27,H1karu
117,old school式可爱。再次疾呼一次，春天不是读书天啊朋友！,1295437,4,2016-03-17,H1karu
118,,1890572,5,2016-03-16,H1karu
119,后程太疲,22523356,3,2016-03-15,H1karu
120,雨天孤独良药，看各种毛茸茸开心得停不下来。小细节里全是萌点。,25662329,5,2016-03-12,H1karu
121,Peter Russo:我酗酒，吸毒，嫖妓，但是我是爱孩子的好爸爸，关心人民的善良议员，我知道谁是国会里真正的婊砸。,6037429,4,2016-03-11,H1karu
122,毒枭最后的落寞谢幕，节奏比第一部慢了些。现实比戏剧魔幻主义十倍，炸飞机炸国会大厦连环炸大街这都不是事。主演Wagner Moura演技把Escobar从毒品帝国之王到麦德林的笼中之兽的起落发挥得淋漓尽致，值得金球男主再提名。,26604456,4,2016-03-07,H1karu
123,我是没有少女时期的人，get不了。王大陆哪里好看了明明土爆了,26366465,3,2016-03-06,H1karu
124,,1300117,,2016-03-05,H1karu
125,在Raf离职之后看这片体验是挺特别的。时尚业从来不乏时代的交替更迭，所幸老牌时装屋们还有这么一群造梦的人。推荐去看Bof在Raf离职之际对他的专访。,25850103,4,2016-03-01,H1karu
126,,1292211,4,2016-02-27,H1karu
127,酷,3087483,,2016-02-25,H1karu
128,,25955491,4,2016-02-25,H1karu
129,,10757577,4,2016-02-24,H1karu
130,,24751756,4,2016-02-24,H1karu
131,阶级构建起的高级公寓，隐秘而波澜壮阔的内心，反叛与和解并存的精神世界，“浑身竖满了刺，表面慵懒内心细腻，性喜孤独，而且异乎寻常的优雅”。生活中人人都是刺猬，只不过多半不怎么优雅。献给那些美而不自知的少数。,3824274,5,2016-02-19,H1karu
132,一部每集都会死人的美国大型禁毒宣传片。,25846039,4,2016-02-17,H1karu
133,浓墨重彩的人情,1291937,5,2016-02-17,H1karu
134,,1299655,,2016-02-17,H1karu
135,,6538833,4,2016-02-17,H1karu
136,,1306505,,2016-02-17,H1karu
137,,1307315,,2016-02-17,H1karu
138,,1306249,,2016-02-17,H1karu
139,,3011091,,2016-02-17,H1karu
140,,1292213,,2016-02-17,H1karu
141,,26726098,3,2016-02-15,H1karu
142,题材讨巧的片子，战争难民与巴黎郊区黑帮无缝衔接， 镜头与剪辑皆简化，迪潘颇有些苍凉的孤胆英雄味道。,26295860,4,2016-02-15,H1karu
143,,3654340,2,2016-02-14,H1karu
144,,25954475,4,2016-02-13,H1karu
145,人欲显然是最荒蛮的野兽。,24750126,4,2016-02-13,H1karu
146,,10594965,4,2016-02-13,H1karu
147,,3233761,4,2016-02-10,H1karu
148,侯麦的故事永远关乎道德和情感的轻轻摇摆，主人公似乎永远没有一个定论。秋天是葡萄田收获的季节，对应人到中年的主人公最后尘埃落定的圆满结局。一如既往的，侯麦懂得每个季节里法国最美的一面，把这种风物特性与影片气氛巧妙结合，然后我们有了只属于法国的人间四季。,1294140,4,2016-02-09,H1karu
149,,6307447,4,2016-02-09,H1karu
150,手持摄像带来紧张混乱的观影体验，参与感十足。所有的悬念和戏剧冲突都来自台词和表演本身，同样的代表作品想起《这个男人来自地球》。这个片子是属于，你越回想，格局越宏大，也就越可怕。绝佳观影体验。,25807345,5,2016-02-09,H1karu
151,,1866473,4,2016-02-08,H1karu
152,,6521506,3,2016-02-08,H1karu
153,,4160540,3,2016-02-07,H1karu
154,好久没看过这么可爱这么热闹的爱情小品了。,25774126,4,2016-02-07,H1karu
155,,1306666,3,2016-02-07,H1karu
156,WTF I JUST WATCHED HAHAHAHA. 一本正经胡说八道的最高境界，网球迷找梗大会，我快笑吐了艾玛。感觉蕾蕾是Charles原型，全程都在躺枪。,25938856,4,2016-02-06,H1karu
157,集齐,1294548,4,2016-02-06,H1karu
158,,1296987,,2016-02-05,H1karu
159,,1293351,,2016-02-05,H1karu
160,,3789848,,2016-02-05,H1karu
161,看得怪感动的,25855951,4,2016-02-05,H1karu
162,,1438652,5,2016-02-05,H1karu
163,,25752261,,2016-02-05,H1karu
164,,1302675,4,2016-02-04,H1karu
165,,2076181,3,2016-02-02,H1karu
166,,1423043,,2016-02-01,H1karu
167,,4922787,,2016-02-01,H1karu
168,,1294829,,2016-02-01,H1karu
169,,1293908,,2016-02-01,H1karu
170,,25819229,3,2016-02-01,H1karu
171,,1297192,4,2016-02-01,H1karu
172,,1296736,4,2016-01-31,H1karu
173,,1293632,4,2016-01-30,H1karu
174,What the fuck I just watched?!!新人模特越来越不行，毫无气势又懒散，某两大网红僵硬到不行，何穗和奚梦瑶又把我累哭了，奚梦瑶丑上新高【拜拜,26663084,2,2016-01-30,H1karu
175,,2046839,,2016-01-30,H1karu
176,,10756537,,2016-01-29,H1karu
177,一个清新的爱情故事,1291584,3,2016-01-29,H1karu
178,,2133323,4,2016-01-26,H1karu
179,这把玩真大，荒诞戏谑内核下的纯真又宏大命题，脑洞很大的治愈系。,25958704,4,2016-01-25,H1karu
180,一个关于自我实现的简单故事，人人都有的远大美梦，虽然整体略理想化，细节还是很丰满的，我喜欢初入纽约的几场戏，寄宿家庭的餐桌和教区的圣诞餐会。,10741220,4,2016-01-25,H1karu
181,,21263664,3,2016-01-24,H1karu
182,,26372545,4,2016-01-24,H1karu
183,如同翻开一本都市爱情小说，俏皮轻快的台词像是在角力，你方唱罢我登场。想到人常说We are not on the same page，在电影里像是一个隐喻，所以全片现实与旧日始终被分别铺开在屏幕的两端，直至各自明白what gone is gone，各自远离时，镜头合到了一起。看完想起那句歌词：回忆如困兽。,1472510,5,2016-01-22,H1karu
184,优美的田园小品。乡间的平静怡然和男孩波澜壮阔的内心世界。,1297122,4,2016-01-21,H1karu
185,大远景摄影很困，叙事非我杯茶。,25881247,3,2016-01-18,H1karu
186,还好吧。只想飞LSD,3562827,3,2016-01-14,H1karu
187,蛮开心,25862279,4,2016-01-13,H1karu
188,真希望穿越在山岗和城堡的日子永不落幕，我们会长大，但是不会变老，运河还在乡间流淌着，陷阱里的猎物还等着我们收获。,1298250,5,2016-01-13,H1karu
189,韦斯安德森的电影里，青春童稚跟老成正经之间的边界是模糊的。而我永远看不腻他镜头里的天真和严肃。,1296835,5,2016-01-11,H1karu
190,期盼等待，踱步逡巡,1394348,5,2016-01-11,H1karu
191,总体三星半。Leo的角色从头虐到尾，因为剧情原因，角色本身缺乏戏剧张力。汤老湿的反派是很出彩的。看完跟朋友一分析，觉得今年奥斯卡可能又黄了...,5327268,4,2016-01-11,H1karu
192,,25933898,3,2016-01-10,H1karu
193,,25757061,4,2016-01-10,H1karu
194,,3073875,3,2016-01-09,H1karu
195,,1291976,4,2016-01-08,H1karu
196,,10792650,3,2016-01-08,H1karu
197,,25839052,4,2016-01-07,H1karu
198,,25787888,4,2016-01-06,H1karu
199,怀着看侦探片的心情进了剧院，看到一半发现是悬疑片，忽然画风直下变成了惊悚片，最后转成女性权益意识片。友情提示，请在雾霾较小迷妹较少的场次外出观影:),25920885,3,2016-01-04,H1karu
200,2015圣诞夜,10533913,4,2015-12-26,H1karu
201,一口气看完妈的真的牛逼死了。真的。,25850640,5,2015-12-21,H1karu
202,熙攘都市里无处安放的男女。,1294300,3,2015-12-17,H1karu
203,,25919897,5,2015-12-17,H1karu
204,"大概就是I understand your solitude, I see your shadow吧。我太能感受Alex那种想要触碰又伸回手的心路了，他背对着全世界坐下来，希望有人路过明白自己想要的恰恰是相反的东西。看到最后一集特别心疼Alex。反正这是个纯爱片，谍不谍我也不管了",25986676,4,2015-12-10,H1karu
205,心驰神往。,4319218,5,2015-12-09,H1karu
206,第一次知道Amy是在初中买的音乐杂志上，她和其他音乐人照片放在一起，他们被叫做天才瘾君子。时至今日，媒体对她私生活的消费仍然不亚于当年镜头对她的讨伐。去掉天才爵士名伶之类的头衔，擦掉嚣张的黑眼线，她也不过是个想要唱好爵士，自由地走在大街上的年轻女孩，东伦敦的犹太女孩Amy。,24532442,4,2015-12-09,H1karu
207,,1298506,4,2015-12-06,H1karu
208,,1308976,4,2015-12-06,H1karu
209,盛开与荒芜，皆是生活。,1293271,4,2015-12-03,H1karu
210,我的眼里只有俄产大金毛，被lllya整个人萌疯了要谁来救救我,6845667,4,2015-12-03,H1karu
211,,25767747,4,2015-11-30,H1karu
212,三星半。宇宙洪荒和人性本能动人，其余部分略kitschy si-fi。,25864085,3,2015-11-28,H1karu
213,,1759386,5,2015-11-26,H1karu
214,"The end of the tour, but not the end of a loney and sensetive heart, It still beats.",25821461,5,2015-11-26,H1karu
215,,1297228,4,2015-11-25,H1karu
216,"“They just threw fucking piss on me, and I don't have no fucking money for my new hair”全片印象最深刻的一句台词。边缘但不离奇。",26275494,4,2015-11-25,H1karu
217,"everything seems really close, that’s the future. And now everything seems really far away, that’s the past.往者不可谏，来者犹可追。",25766754,4,2015-11-16,H1karu
218,被Noah Baumbach的纽约迷得不行。我觉得这个城市有太多不着四六的迷人灵魂。,24708493,4,2015-11-15,H1karu
219,凑齐连连看,26304411,,2015-11-10,H1karu
220,An inevitable love story about two pit bulls.,25783962,4,2015-10-06,H1karu
221,高开低走太严重了，高潮完全没有酣畅淋漓的感觉，后半部分就开始乱写。食之无味，弃之也可。,26410592,3,2015-10-03,H1karu
222,王千源贡献五颗星表演，他一个人就值回票价了。交叉叙事和大近景镜头赞。没人跟我说这片儿原来还有诺一www,25798448,4,2015-10-01,H1karu
223,,26282640,2,2015-09-30,H1karu
224,,26356505,4,2015-09-30,H1karu
225,一剂良药，胶囊方便服用，主要配方是男孩女孩的怪趣味和戏谑创作力。能让你开怀大笑的人都是在发光的。我想看他们拍的袜条橙。,24325923,4,2015-09-24,H1karu
226,这季赛制还挺作妖的，不喜，越到后面越奇怪。brand new我还真的是从上季讨厌到这季，顺带把我对VJ的路人好感刷没了。从分组开始就站zipa队，Zico的beat，paloato的hook，这队太对我胃口了。三颗星给我爱的zipa队，剩下一星给本季转战段子手路线的tablo。,26434813,4,2015-09-17,H1karu
227,我全程都在内心表白瘦瘦（嘤,10727641,4,2015-09-13,H1karu
228,爱突然给了你软肋又给了你铠甲。,4189640,4,2015-08-30,H1karu
229,我也是闲出屁来了去看了个这么甜的剧，单身狗受到了一万点伤害另外少女心+MAX。,26367601,4,2015-08-27,H1karu
230,原本应该很鲜活积极的形象被弱化成咋咋唬唬少女有点遗憾。片尾说的很好的，不过这种体验应该确实是亲身经历生死的人才感同身受。,26289144,3,2015-08-16,H1karu
231,,26170816,3,2015-08-06,H1karu
232,国产剧良心作品，群戏演技正面教材,20258941,,2015-07-27,H1karu
233,不用孤身前行真是太好了，可是谁都在孤身前行。离别亦是跟勇敢的自己久别重聚。结局圆满，拜拜啦Rachel,26318120,4,2015-07-12,H1karu
234,,25890358,4,2015-07-08,H1karu
235,Mad max直接是要开创一个流派了，蒸朋硬核邪典，躁过任何一部超级英雄片。,3592854,5,2015-06-24,H1karu
236,"算是这个系列以来蛮平的一季，第八集衣柜军团是最大的亮点，其余的亮点，就是编剧的脑洞了。What is dead may never die, but rises again, harder and stronger.",25826612,4,2015-06-16,H1karu
237,然而真正迷人的是这种微妙的connection，你在或不在这里，我们都不会孤身前行。导演此番对剧情推进和人物有着超常的耐心，8个独立又联合的共同体，拆开是八个有血有肉的故事。超感之类的科幻很多不用我列举，沃卓斯基姐弟玩出了新花样。,23011215,5,2015-06-16,H1karu
238,草食系都太萌了。,10440138,4,2015-06-15,H1karu
239,剪辑神作。看完一度觉得无法抽离,1292270,4,2015-06-06,H1karu
240,结尾是有点草率啦！最后两集甜是甜cry总觉得少了啥，总裁啾咪！,26282488,4,2015-05-25,H1karu
241,"这样的年纪，慌乱的不确定。片尾Sophie与男孩相拥的神情真是动人，背景音乐唱着I am glad that you are with me, I am glad that you stay",1340517,4,2015-05-24,H1karu
242,,25879091,5,2015-05-21,H1karu
243,Love is roarrrrr!,20415231,4,2015-05-20,H1karu
244,中二少年的夏日出逃。,20415220,4,2015-05-18,H1karu
245,Wes Anderson+印度的色彩,1968438,4,2015-05-16,H1karu
246,,1780330,4,2015-05-16,H1karu
247,,1293293,4,2015-05-15,H1karu
248,好的，继续A.I不死！我们不散！加的那一星是感情分【,25837185,5,2015-05-07,H1karu
249,有气质的杀手们，真 Black comedy。,2044089,5,2015-05-06,H1karu
250,,6827727,3,2015-05-06,H1karu
251,喜欢纽约喜欢Bill这个怪老头，骑着自行车穿行在yellow cab里的都市传说。一辈子能够这么单纯地做自己喜欢的一件事并且得到尊重，真的太好了。片尾响起的I‘ll be your mirror，绝妙。,4836985,5,2015-05-05,H1karu
252,,1296869,,2015-05-04,H1karu
253,,5265471,,2015-05-04,H1karu
254,至纯至真。Sigur Rós走遍了故乡的角落，在小镇里工厂里寂境里演奏歌唱，诵读写给冰岛的诗歌。这就是我能想到的最美的梦境。冰岛，这个地方本身就是个巨大的梦，又或许说这片土地生活的就是一群造梦的人。摄影捕捉大量冰岛独有的风物，自然声音和演奏旋律交织，所谓天人合一，这片土地这群人。,2240990,5,2015-05-04,H1karu
255,世事大抵如此。许多东西随着每个人的离开而消失，回忆，秘密，和没人感兴趣的故事。影片的末尾，曾经的记忆都成了展品被束之高阁，我觉得，真正赋予物件价值的是人的感情。,1949376,4,2015-05-03,H1karu
256,"女孩带着夏天的气息，爱情在她好奇的双眸里，纯真炙热而不自知。夏天的小镇虚伪浮躁的成人世界，年轻的心在为了谁躁动，枪响，爱情死在床上。""有时我真想杀了你。”“那其它时候呢？”“其它时候我只想永远爱你""。",1306588,4,2015-05-02,H1karu
257,,10462941,,2015-05-02,H1karu
258,,4741311,5,2015-05-02,H1karu
259,,21349734,,2015-05-02,H1karu
260,五光十色的家庭相簿，俏皮荒诞的下面是一家人各自的伤痛。影片后半一切冲突到极致却终归于平静，韵律和节奏像极了这个可爱家庭的主题曲。Wes式美学和叙事都是fascinating。,1306031,5,2015-05-02,H1karu
261,,10543907,,2015-05-01,H1karu
262,爱情之爱，亲情之爱，以及爱的延续。最后的一幕，Joey沐浴在阳光下，Uncle Ben已经教会他最重要的一课，勇敢真诚地去爱。看到的不仅关于两个同志相濡以沫的40年，而是有关于人们在细碎平淡生活里始终为对方颤抖的心。,24706561,4,2015-04-20,H1karu
263,一根marijuana和whole bottle Tequila是观影指南。不要妄图把线索全理得清清楚楚，一切都是虚幻嘲弄的美国旧梦。,5432221,4,2015-04-14,H1karu
264,,23761370,3,2015-04-14,H1karu
265,美如诗歌。,11584019,5,2015-04-01,H1karu
266,冰山下的暗涌，一个个冷静的碎片都在带你走向真实，又像在把真实拉远。太牛逼了。,26292143,5,2015-03-30,H1karu
267,classy!!!老间谍片元素重现，that's my man in suit!!!,24405378,5,2015-03-27,H1karu
268,这一季看得我是焦躁的= =,25912858,,2015-03-24,H1karu
269,这剧收视之逆天估计是高层也没想到的，现在后悔预订少了吧！估计就是预订不够后面几集的狗血指数信息量狂飙，真的就这么狗血啊可是依旧不影响我每周四爬起来就刷下载。。。其乐融融都是假的，真正的人性和欲望开始在家族里撕起来。OST赞,25832936,4,2015-03-20,H1karu
270,banana是一盘五味杂陈的拼盘，酸涩的甜蜜的辛辣的，它就放在桌上不起眼的角落，浅尝辄止却也回味无穷。,25986287,4,2015-03-20,H1karu
271,"He is sitting there, always waiting for“one more cock"".不一样的同志题材片，处处窥见RTD老辣的人生观。",25941626,5,2015-03-20,H1karu
272,,26288124,3,2015-03-02,H1karu
273,什 么 鬼,10546762,3,2015-03-02,H1karu
