,movie_comment,movie_id,movie_score,movie_time,user_id
98,近几年唯一一次首映没有睡着，比去年JJ那部好上很多，最后维达暴走真心燃。自杀小分队——May the force be with you。★★★★,25894431,4,2017-01-06,airan712
99,伪纪录的形式使得代入感很强，虽然粗糙朴素，但看得出导演十分有想法。唯独就是结尾的处理有些让人遗憾。★★★,26820833,3,2017-01-01,airan712
100,面对恋人的背叛和变心，男人、女人选择了不同的报复方式。各种气氛营造的代入感很强，剪辑精准多而不乱。★★★★,26353372,4,2016-12-29,airan712
101,平铺直叙的讲述一个真实的故事。尽管一直展现性侵和殴打，却也只是停在表皮，草草带过。而孩子们的麻木也表现的不够深刻，太过脸谱化。★★★☆,26390631,3,2016-12-24,airan712
102,廉价消遣剧。★★,26430092,2,2016-12-23,airan712
103,陈词滥调的道理，又臭又长。★★★,26437237,3,2016-12-23,airan712
104,乱世浮华乱世收，平静面孔下欲望蓬勃。豪华的阵容，精致的服化道，演技全员在线，沉浸在浅野忠信的那条线简直可以让人忽略剪辑上的问题。★★★☆,24751763,3,2016-12-18,airan712
105,讲道理，漫天的孔明灯还是挺美的。★★,6982558,2,2016-12-16,airan712
106,「我还是不能理解你的信仰，但我知道了你的信仰有多坚定。」特别复古老派，又硬又直，但很多时候“a true story ”比千万特效更能打动人心。★★★★,26325320,4,2016-12-08,airan712
107,没有过多渲染煽情，没有个人英雄主义。这并不是一部灾难电影，却特别冷静克制的讲了一个故事，让人跟着主角一起体验生死。★★★☆,26416603,3,2016-12-08,airan712
108,前半段人物介绍冗长无趣，后半段低幼儿童向。★★★,7051830,3,2016-12-06,airan712
109,为了收视率，第十集也是拼了。不过细究的话，此剧bug还是不少。★★★★,2338055,4,2016-12-05,airan712
110,“好幸运哦，活到现在从来没有对谁的爱比海更深，可能就是因为这样才能活得这么快乐吧……”永恒的家庭/亲子主题，淡淡的叙述，处处让人感动。★★★★,26694988,4,2016-12-02,airan712
111,"前奏一出来鸡皮疙瘩都冒出来了，故事更像是纽约奇偶记的展开，重回魔法世界感觉真好。btw,整个厅里都在等彩蛋，然后啥都没有也是蜜汁尴尬。★★★☆",25726614,3,2016-11-28,airan712
112,对人物心理得刻画太细致动人，技术服务内容，120帧带来新体验。代入感很强，甚至给人以压迫，仿佛自己成为了比利林恩，跟他一起经历枪林弹雨，一起面对外界的各种不理解，一起保持警惕撑下去。★★★★,25983044,4,2016-11-22,airan712
113,虽然是严肃的故事，但是不妨碍博君一笑。只是结尾有些画蛇添足。★★★☆,26630781,3,2016-11-19,airan712
114,“赢的是那些农民，不是我们。”@4K 修复版 ★★★★★,1295399,5,2016-11-13,airan712
115,虚空中的城市，细思极恐的概念，还有很仙的詹妮弗康纳利，都被最后20分钟毁掉。★★★,1292332,3,2016-11-13,airan712
116,故事不错，但是手法一般，剧情拖沓的很。已经开始对昆丁审美疲劳了。★★★☆,25787888,3,2016-11-06,airan712
117,休涕泪，莫烦愁，人生如朝露——人生，是很过瘾的。★★★★,1308162,4,2016-11-06,airan712
118,视效出彩，不过也秉承了漫威一贯的故事弱段子集合笑点尴尬的原则。★★★☆,3025375,3,2016-11-05,airan712
119,「如果过去的就这么过去，未来只会越变越糟。」话剧直接搬到电影上还是显得夸张，不够电影化。不过到不至于所谓的观感难受，本身电影元素里也不只是有春光明媚。但影厅里一大群当喜剧在看，哈哈嘿嘿从头到尾就让我觉得很尴尬了。★★★★,25921812,4,2016-10-31,airan712
120,一个bug不少，强行靠音效支撑，讲述瞎老头与笨贼们的奇妙故事。★★★,26704620,3,2016-10-16,airan712
121,多亏有公安部的背景，绕过了广电的审查，才得以使这部主旋律影片尺度“如此之大”，尤其是几场娃娃兵的戏，十分震撼。不过故事情节始终过于脸谱化，戏剧冲突也略显夸张。★★★☆,25815034,3,2016-10-07,airan712
122,依旧的爵士乐，依旧的噼里啪啦一堆人生大道理。只是这一次主演是一直无爱的两位。★★★,26340522,3,2016-10-05,airan712
123,剧情不能说一无是处，但是还是有比较明显的不足之处。★★★,5045678,3,2016-10-05,airan712
124,小说没看过，电影意外的不错，在国产烂片横行的当下，至少这部是诚意十足。★★★☆,25827935,3,2016-09-21,airan712
125,日常黑政府，剧情略扯，内心活动描写不够，全靠演技在线。★★★☆,26410594,3,2016-09-11,airan712
126,尽管套路满满，转折生硬，好坏分明，但不失为一部完成度很高的亚洲丧尸片。★★★☆,25986180,3,2016-09-11,airan712
127,知识分子的一夜春梦。★★★★,1293846,4,2016-09-11,airan712
128,身为一个女权主义者，对题材本身很感兴趣。但似乎剧本实在是欠佳，拍起来很弱很乏力。倒是罕见的看到了本·卫肖的直男状态。★★★,25821498,3,2016-09-10,airan712
129,看的2D，虽然不会有眩晕效果，但更直接的体现了剧情的软弱疲态，也许这个系列也确实该收尾了。★★★,26266072,3,2016-09-07,airan712
130,除了节奏太慢，还值得一看。★★★★,20558374,4,2016-09-04,airan712
131,这种电影真是老套的要命，简直70s，但是真的好甜阿。哈哈哈★★★☆,1309172,3,2016-08-28,airan712
132,从头到尾都很仓促。★★★,25662337,3,2016-08-25,airan712
133,真实案件改编，现实的残酷令人颤栗。不过电影拍出来还是显得硬伤不少。★★★★,3006309,4,2016-08-20,airan712
134,amazing★★★★★,1298107,5,2016-08-20,airan712
135,人物处理过于简单，反派崩盘过于突兀。★★★,20505982,3,2016-08-18,airan712
136,画风好棒，剧情低幼且无力。★★★☆,11584019,3,2016-08-14,airan712
137,诗歌不属于写作的人，应该给那些最需要的人。★★★★,1298468,4,2016-08-10,airan712
138,喜欢的导演、喜欢的演员，有点无聊的电影。★★★,26020796,3,2016-08-09,airan712
139,比较低龄的合家欢，笑的合不拢嘴。★★★☆,21817627,3,2016-08-09,airan712
140,冷酷的外表下都是炙热的心。★★★☆,26628357,3,2016-08-06,airan712
141,前面还挺好看的，越往后水准降得越快。★★★☆,26310143,3,2016-08-05,airan712
142,「我只是把身体给了你，你却让我分享了你的梦想。」★★★★,1300117,4,2016-08-02,airan712
143,原著的一些设计更巧妙，改编的有些简单粗暴。不过…颜即正义，也对。★★★★,25839052,4,2016-08-02,airan712
144,「气象万千·极地光影」特别放映单元——在大银幕上看这样的电影真的很棒，映后策展人的背景讲解也让这种体验更佳。★★★★,6521506,4,2016-07-31,airan712
145,只能说陈思诚看的电影不少。与其说借鉴，还得说是模仿痕迹太重。想法有，也看得出糅合进来，但实在是能力有限，功力不够。★★,26311973,2,2016-07-30,airan712
146,视觉盛宴，画面布局镜头灯光色调配乐无一不美。只是情色场面有点多，多到有些部分显得多余，点到为止最好。★★★☆,25977027,3,2016-07-28,airan712
147,有音乐，有青春。★★★★,25855071,4,2016-07-26,airan712
148,有点像一次看美剧的感觉，竟然一口气把八集都看完。★★★★★,26359270,5,2016-07-25,airan712
149,「我只杀过两个人，一个伤害了我妈妈，一个伤害了你。」★★★★,1300992,4,2016-07-24,airan712
150,克制的影像，残酷的战争历史。★★★★,26591654,4,2016-07-23,airan712
151,To评论，学男主多看一点电影，不是每一部印度电影都会有歌舞的。★★★★,26419637,4,2016-07-22,airan712
152,选角不错，但节奏混乱。勉强算是美剧版搏击俱乐部。★★★☆,26290409,3,2016-07-21,airan712
153,最后那一幕，太棒啦！★★★★★,1424334,5,2016-07-18,airan712
154,谁都希望有个happy end。★★★★,26753451,4,2016-07-18,airan712
155,有腔调，不过闪回至少占了两集量，且线扯得太多又不收回。太烦人。★★★,26258795,3,2016-07-15,airan712
156,分了几次才看完，看的很无趣。★★,26284955,2,2016-07-13,airan712
157,人与人之间的关系是脆弱的，有的人更加脆弱。★★★★,26614893,4,2016-07-12,airan712
158,1、导演本人很可爱。2、不是有摩托车有长镜头就是《南国再见，南国》，太多的镜头无必要，且有一定的镜头不适感。3、以诗句作为旁白在粗糙的画面中显得很有意境。4、不成熟但是有趣。★★★☆,26337866,3,2016-07-08,airan712
159,肆意的青春与荷尔蒙，依旧话唠的理查德·林克莱特。★★★,24874401,3,2016-07-06,airan712
160,鸡汤来的猝不及防…但故事本身还是很有意思。★★★☆,26352462,3,2016-07-05,airan712
161,“你大概是，我早上想醒来的唯一原因。” 原声美，其他…就让他们随风吧。★★★,25929151,3,2016-07-04,airan712
162,港真，这一季因为脱离了原著，相较而言掉了不止一个lever。但季终集真的是看的有点激动。Winter Is Coming…又是一年。★★★★,25862357,4,2016-06-27,airan712
163,,25826612,5,2016-06-27,airan712
164,气氛营造的不错，剧情略拖，到并没有多少恶心重口。魂是虚无的，魔是有骨有肉的，而它们都会伪装成人。★★★☆,25817534,3,2016-06-26,airan712
165,欣赏不来，看的满脸尴尬，节奏失控，特别难看。★★,26235349,2,2016-06-26,airan712
166,可以，这很银河。黑色、宿命论的特征，政治元素点到为止，没有过度渲染。一个时代的终结，树大招风，穷途末路。★★★☆,26265170,3,2016-06-25,airan712
167,你愿意相信多少自己看到的事实？★★★☆,25932086,3,2016-06-25,airan712
168,蜜汁迅速解决了大boss，原来这竟是一出爱情戏？？？★★★,24860563,3,2016-06-24,airan712
169,"""小善即大恶,大善即无情""★★★★",10484117,4,2016-06-16,airan712
170,套路且煽情。让我想起和外婆生活的日子，也是哭的不要不要。★★★,26307755,3,2016-06-15,airan712
171,除了剪辑混乱以外，其他部分比想象中要好很多了。将故事主要人物限制在十人以内是很聪明的做法，对于不了解魔兽这款游戏背景的普通观影者也算比较照顾。看到十几年前电脑里的铁炉堡暴风城闪金镇出现在大银幕上还是会有感动。★★★☆,2131940,3,2016-06-11,airan712
172,高手过招出招便知胜负，徐皓峰一板一眼的民国景致真是越看越有趣。★★★☆,7564989,3,2016-06-11,airan712
173,拍的一般，但情怀真不错。★★★,26755037,3,2016-06-09,airan712
174,人物太多支线太多前面铺垫太多boss太弱最后反而没什么可看了。不过倒是解释了教授的光头…★★★☆,25786060,3,2016-06-03,airan712
175,燕姿加分。其他都是浪费时间…★★,26282530,2,2016-05-27,airan712
176,抛去吴天明遗作和下跪这个话题，其实片子很平淡，人物内心处理过于简单，演员再出色也掩饰不了故事的框架缺失，普通话对白也有些尴尬。★★★,10831445,3,2016-05-22,airan712
177,简单的故事，烂大街的情怀。拍出了重庆这种老城所具有的厚重感，配乐十分加分，有几个小细节也让人感觉拍的用心。★★★☆,25662327,3,2016-05-22,airan712
178,中规中矩的励志片，没哭点没笑点。最后一跃，电梯里那段对话很喜欢——「我和你其实是1和11，我们的距离很近。」★★★,3072064,3,2016-05-17,airan712
179,可能睡着了有3/5之多，就不评分了。,25820460,,2016-05-08,airan712
180,人人都有不可言说的故事，孤独的人渴望一个看得见风景的房间，在布满铁丝网的城市里做着清醒梦。配乐加分。★★★☆,25966085,3,2016-05-04,airan712
181,一部与北京和西雅图都没有关系形散神散的强行文艺爱情片。多一星是给奶奶晶晶亮的眼睛。★★★,26322792,3,2016-05-02,airan712
182,大写的尴尬。★★,19944106,2,2016-04-21,airan712
183,人性禁不起任何实验，残酷的远远超出你自己想象。★★★☆,1299510,3,2016-04-15,airan712
184,画面精美，想象力井喷，可惜故事没讲好。★★★☆,26147991,3,2016-04-14,airan712
185,"""没错，我们绝不向恐惧低头，我们只会制造恐惧。""比上一季优秀太多，这才是一部权力的游戏。★★★★☆",26336281,4,2016-04-13,airan712
186,似乎满脑子都在诠释「我很幽默」，可是一点都不好笑好看喂。真的很艰难看完的。★★,3718279,2,2016-04-07,airan712
187,从第125分钟神奇女侠变身出场看起即可。★★★,24750534,,2016-03-26,airan712
188,小李的个人秀，这片就应该科恩兄弟来拍。★★★★,5327268,4,2016-03-18,airan712
189,尽管奥斯卡每年都有不少获奖或参选动画，但讲道理来说是真没有一个喜欢的。而今年虽然才刚开始，却也可以先下一个年度最佳动画的结论吧。★★★★★,25662329,5,2016-03-07,airan712
190,金融这么一个枯燥复杂的东西能讲明白也是不容易，剪辑相当花哨，但单就电影来说，只是一般。看完感到一种悲哀，不浓却挥散不去。★★★☆,26303622,3,2016-03-04,airan712
191,看电影的时候，我只有两个想法——1、Joy故意骗他女儿的身份，为了保护自己的女儿；2、这一切都只是虚幻的梦想，最后结局两个人还在房间里。★★★★,25724855,4,2016-02-27,airan712
192,没有看scr，一直等1080还是值得的。镜头美、两位也太美了，故事本身就显得一般。★★★★,10757577,4,2016-02-22,airan712
193,“I am here because I care.”客观冷静理性的叙事，纯粹干净利落的表演，平淡却蕴含着摄人心魄的能量。★★★★☆,25954475,4,2016-02-21,airan712
194,片子欣赏不来，总不能让我为情怀打分吧。★★,26728787,2,2016-02-17,airan712
195,最后一个故事真是个棒棒的结尾。★★★★,24750126,4,2016-02-14,airan712
196,电影呢，我就不评价了。在电影院，我的旁边坐着一对基友，一个看到1/3就开始呼呼大睡，一个从电影中段开始就不停抽泣。我只是单纯为他们两人加半颗心。★★★,26309968,3,2016-01-15,airan712
197,幽默也始终贯穿，更有让老三部曲粉心头一暖的各个瞬间。不过为了贩卖回忆，很多情节都很无聊。下不为例噢，愿原力与你同在。★★★★,20326665,4,2016-01-09,airan712
198,剧迷的话估计会看得很爽，路人的话还是建议不要跟风了。★★★,25920885,3,2016-01-07,airan712
199,各方面操作都基本达到好莱坞娱乐片的标准，人物角色到位，特效华丽，故事也算讲了个完整。★★★,3077412,3,2015-12-30,airan712
200,冯导影帝实至名归，除了最后的冰湖岔架那出戏处理得略显尴尬以外。人活一口气，得一桩一茬把事儿了了。★★★★,24751756,4,2015-12-27,airan712
201,人物的不够丰满，讲完了一个事件，却没有说清一个人，一种打了鸡血的平庸。★★★☆,25819229,3,2015-12-13,airan712
202,既讨了动作好，也满足了文艺心。台词简练不罗嗦，动作利落不滑头，毫秒之间，畅快淋漓。★★★★,25919910,4,2015-12-06,airan712
203,再华丽的包装也拯救不了平庸的故事。★★★☆,26140405,3,2015-12-05,airan712
204,一点都没有Ridley Scott的固有风格，也刻意抹去了绝大多数的孤寂感。尽管有不少逗趣搞笑的情节（更得益于呆萌本身），但是还是没有能够很好的把原著小说呈现出来。以及，小说里虽然中国部分就有侧重，但电影里表现出来实在太让人尴尬了。★★★☆,25864085,3,2015-11-26,airan712
205,「原来你是我最想留住的幸运，原来我们和爱情曾经靠得那么近」故事特别特别的俗套，但是就是演绎的特别特别耐看。片尾真是大大的满足少女心呀，都一把年纪了还扑通扑通的。★★★★,26366465,4,2015-11-19,airan712
206,"「一个痛苦的结局，好过没有结局的痛苦。」平静而紧张，简单而细腻，用最简洁的场景和手法揭露了人心中最深刻的取舍。btw,伊丽真是美的犯规。★★★★",3445575,4,2015-11-17,airan712
207,动物电影要拍得如此深刻着实不易。不过，狗被洗脑尚且如此，那人呢？★★★☆,2241829,3,2015-11-17,airan712
